Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
234487	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			952.0	974.0	868.0	972.0	1035.0	977.0	0.01459	0.22492	-0.97427	-0.01607	0.22653	-0.97387	4.06	3.65	Valid	Valid	230.0	131.6	587.8	294.3	132.0	587.2	238.8	267.3	284.6	268.5	0.4957	0.9021	0.4523	0.8999	0.5391	0.9042	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234495	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			952.0	974.0	868.0	972.0	1036.0	976.0	0.01436	0.225	-0.97425	-0.01577	0.22649	-0.97389	4.07	3.65	Valid	Valid	230.0	131.6	587.8	294.3	131.9	587.2	238.7	267.3	284.8	268.5	0.4957	0.9021	0.452	0.9001	0.5394	0.9041	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234504	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			953.0	974.0	870.0	972.0	1036.0	976.0	0.01536	0.22505	-0.97423	-0.01578	0.22648	-0.97389	4.07	3.66	Valid	Valid	230.0	131.6	587.8	294.3	131.9	587.3	239.3	267.3	284.8	268.5	0.4963	0.9021	0.4532	0.9001	0.5394	0.904	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234512	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			952.0	975.0	870.0	976.0	1035.0	975.0	0.01519	0.22657	-0.97388	-0.01603	0.2261	-0.97397	4.07	3.66	Valid	Valid	230.0	131.5	587.8	294.3	131.9	587.3	239.2	268.3	284.7	268.2	0.4961	0.9032	0.453	0.9033	0.5392	0.9032	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234520	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			953.0	979.0	872.0	980.0	1034.0	978.0	0.016	0.22851	-0.97341	-0.01657	0.22729	-0.97369	4.08	3.67	Valid	Valid	230.0	131.5	587.7	294.4	131.9	587.3	239.7	269.5	284.4	269.0	0.4963	0.9065	0.4539	0.9074	0.5386	0.9057	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234529	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			954.0	978.0	874.0	981.0	1034.0	975.0	0.01703	0.22884	-0.97331	-0.01652	0.22613	-0.97396	4.09	3.67	Valid	Valid	230.0	131.5	587.7	294.4	131.9	587.2	240.3	269.7	284.4	268.3	0.4969	0.9056	0.4551	0.908	0.5387	0.9032	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234537	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			952.0	977.0	870.0	980.0	1034.0	975.0	0.01535	0.22839	-0.97345	-0.01686	0.22597	-0.97399	4.09	3.67	Valid	Valid	230.0	131.5	587.7	294.4	132.0	587.1	239.3	269.4	284.2	268.2	0.4958	0.905	0.4532	0.907	0.5383	0.9029	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234545	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			953.0	977.0	870.0	980.0	1035.0	974.0	0.01539	0.22861	-0.9734	-0.01625	0.22547	-0.97411	4.09	3.68	Valid	Valid	230.0	131.5	587.7	294.4	132.0	587.1	239.3	269.5	284.6	267.9	0.4961	0.9047	0.4533	0.9075	0.539	0.9019	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234554	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			954.0	977.0	874.0	980.0	1033.0	974.0	0.01694	0.22866	-0.97336	-0.01691	0.22553	-0.97409	4.1	3.68	Valid	Valid	230.0	131.5	587.7	294.4	132.0	587.0	240.3	269.6	284.2	267.9	0.4967	0.9048	0.455	0.9076	0.5383	0.902	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234562	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			954.0	978.0	874.0	981.0	1033.0	974.0	0.01699	0.22914	-0.97324	-0.01696	0.22543	-0.97411	4.1	3.68	Valid	Valid	230.0	131.5	587.6	294.4	132.0	587.0	240.3	269.9	284.2	267.9	0.4967	0.9053	0.4551	0.9087	0.5382	0.9019	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234570	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			953.0	980.0	873.0	984.0	1032.0	976.0	0.01682	0.23043	-0.97294	-0.01755	0.22635	-0.97389	4.11	3.69	Valid	Valid	230.0	131.5	587.6	294.4	132.0	587.0	240.2	270.7	283.8	268.4	0.4962	0.9077	0.4549	0.9115	0.5376	0.9039	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	183.0	694.0	953.0	974.0	0.4961	0.9016										
234579	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			958.0	970.0	880.0	969.0	1036.0	972.0	0.01993	0.22395	-0.9744	-0.01586	0.22444	-0.97436	4.11	3.7	Valid	Valid	230.0	131.5	587.6	294.4	132.0	587.0	242.1	266.6	284.9	267.2	0.499	0.8986	0.4585	0.8976	0.5395	0.8996	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	780.0														
234587	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			965.0	939.0	889.0	938.0	1041.0	940.0	0.02386	0.21043	-0.97732	-0.01342	0.2107	-0.97746	4.11	3.69	Valid	Valid	230.1	131.5	587.5	294.4	131.9	587.1	244.4	258.0	286.3	258.4	0.5026	0.8695	0.4629	0.8688	0.5423	0.8702	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	780.0														
234595	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			968.0	927.0	891.0	928.0	1045.0	926.0	0.02511	0.20595	-0.97824	-0.01179	0.20483	-0.97873	4.12	3.69	Valid	Valid	230.1	131.5	587.5	294.4	131.9	587.0	245.1	255.2	287.3	254.7	0.5042	0.8585	0.4643	0.8593	0.5441	0.8577	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234604	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	926.0	883.0	926.0	1038.0	926.0	0.02125	0.20503	-0.97852	-0.01504	0.20474	-0.9787	4.11	3.69	Valid	Valid	230.0	131.5	587.5	294.4	131.9	587.0	242.8	254.6	285.3	254.7	0.5001	0.8574	0.4599	0.8572	0.5404	0.8575	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234612	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	934.0	881.0	933.0	1041.0	935.0	0.02049	0.20832	-0.97785	-0.01363	0.20853	-0.97792	4.12	3.69	Valid	Valid	230.0	131.5	587.6	294.3	131.9	586.9	242.3	256.6	286.2	257.1	0.5005	0.8648	0.459	0.8641	0.542	0.8655	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234620	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	931.0	880.0	929.0	1041.0	933.0	0.01977	0.20626	-0.9783	-0.0134	0.20791	-0.97806	4.11	3.69	Valid	Valid	230.0	131.5	587.7	294.3	131.9	587.0	241.9	255.4	286.3	256.7	0.5002	0.862	0.4581	0.8598	0.5422	0.8642	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234629	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	927.0	883.0	926.0	1042.0	928.0	0.02148	0.20527	-0.97847	-0.01287	0.20566	-0.97854	4.11	3.69	Valid	Valid	230.0	131.5	587.5	294.3	131.8	587.0	242.9	254.8	286.6	255.2	0.5014	0.8585	0.46	0.8578	0.5428	0.8593	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234637	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	931.0	883.0	929.0	1038.0	933.0	0.02147	0.20648	-0.97822	-0.01481	0.20768	-0.97809	4.1	3.68	Valid	Valid	230.0	131.5	587.5	294.3	131.8	587.0	242.9	255.5	285.4	256.5	0.5003	0.8619	0.46	0.8603	0.5406	0.8635	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234645	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	931.0	888.0	931.0	1037.0	932.0	0.02379	0.20727	-0.97799	-0.01542	0.20737	-0.97814	4.1	3.68	Valid	Valid	230.0	131.5	587.5	294.3	131.8	587.0	244.2	256.0	285.1	256.3	0.5012	0.8624	0.4626	0.862	0.5399	0.8629	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234654	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	932.0	889.0	931.0	1035.0	933.0	0.02415	0.20712	-0.97802	-0.01608	0.20781	-0.97804	4.09	3.67	Valid	Valid	229.9	131.5	587.4	294.3	131.8	587.1	244.5	255.9	284.7	256.5	0.5011	0.8627	0.463	0.8617	0.5392	0.8638	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234662	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	932.0	890.0	930.0	1037.0	933.0	0.02478	0.20692	-0.97804	-0.01512	0.20796	-0.97802	4.09	3.66	Valid	Valid	229.9	131.5	587.5	294.3	131.8	587.1	244.8	255.8	285.2	256.6	0.502	0.8627	0.4637	0.8613	0.5402	0.8641	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234670	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	930.0	887.0	928.0	1037.0	932.0	0.0235	0.2061	-0.97825	-0.01505	0.20759	-0.9781	4.08	3.66	Valid	Valid	230.0	131.5	587.5	294.3	131.8	587.1	244.1	255.3	285.3	256.4	0.5013	0.8614	0.4622	0.8596	0.5403	0.8633	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234679	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	930.0	886.0	927.0	1039.0	932.0	0.02269	0.20548	-0.9784	-0.01412	0.2076	-0.97811	4.07	3.65	Valid	Valid	230.0	131.5	587.6	294.3	131.8	587.0	243.6	254.9	285.9	256.4	0.5014	0.8608	0.4613	0.8582	0.5414	0.8634	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234687	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	931.0	883.0	928.0	1041.0	934.0	0.02127	0.20585	-0.97835	-0.0136	0.20828	-0.97797	4.06	3.64	Valid	Valid	230.0	131.5	587.7	294.3	131.9	587.0	242.7	255.1	286.2	256.9	0.5009	0.8619	0.4597	0.859	0.542	0.8649	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234695	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	929.0	883.0	927.0	1040.0	931.0	0.0212	0.20562	-0.9784	-0.01398	0.207	-0.97824	4.05	3.63	Valid	Valid	230.0	131.4	587.8	294.4	131.9	587.0	242.7	255.0	286.0	256.1	0.5007	0.8604	0.4597	0.8585	0.5416	0.8622	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234704	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	929.0	884.0	930.0	1042.0	927.0	0.0218	0.20688	-0.97812	-0.01316	0.20529	-0.97861	4.04	3.62	Valid	Valid	230.0	131.4	587.8	294.4	131.9	586.9	243.1	255.8	286.5	255.0	0.5015	0.8599	0.4604	0.8612	0.5426	0.8587	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234712	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			959.0	929.0	883.0	931.0	1035.0	926.0	0.02122	0.20743	-0.97802	-0.01644	0.20487	-0.97865	4.04	3.61	Valid	Valid	230.0	131.5	587.7	294.4	131.9	587.0	242.8	256.1	284.5	254.8	0.4993	0.8601	0.4598	0.8624	0.5389	0.8578	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234720	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			959.0	931.0	885.0	931.0	1033.0	931.0	0.02219	0.20719	-0.97805	-0.01712	0.20673	-0.97825	4.03	3.61	Valid	Valid	230.0	131.5	587.6	294.4	131.9	587.0	243.4	256.0	284.1	255.9	0.4995	0.8618	0.4609	0.8619	0.5382	0.8617	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234729	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	930.0	886.0	930.0	1034.0	930.0	0.02262	0.20685	-0.97811	-0.01668	0.20627	-0.97835	4.02	3.6	Valid	Valid	230.1	131.5	587.6	294.4	131.8	587.1	243.6	255.8	284.4	255.6	0.5001	0.861	0.4614	0.8613	0.5387	0.8607	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234737	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	929.0	887.0	930.0	1033.0	928.0	0.02308	0.20663	-0.97815	-0.01723	0.20576	-0.97845	4.01	3.6	Valid	Valid	230.1	131.5	587.6	294.5	131.8	587.2	243.9	255.6	284.1	255.3	0.5	0.8602	0.462	0.8608	0.5381	0.8596	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234744	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									994.0	966.0
234745	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	928.0	885.0	927.0	1034.0	930.0	0.02219	0.20566	-0.97837	-0.01665	0.20627	-0.97835	4.0	3.59	Valid	Valid	230.1	131.5	587.6	294.5	131.8	587.2	243.4	255.0	284.5	255.6	0.4999	0.8597	0.461	0.8587	0.5388	0.8607	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234754	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	928.0	888.0	928.0	1037.0	928.0	0.02344	0.20579	-0.97832	-0.01569	0.20558	-0.97851	4.0	3.58	Valid	Valid	230.1	131.5	587.7	294.5	131.8	587.1	244.2	255.1	285.1	255.2	0.5012	0.8591	0.4624	0.859	0.5399	0.8592	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234760	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									994.0	962.0
234762	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	927.0	887.0	927.0	1037.0	927.0	0.02286	0.20572	-0.97834	-0.01542	0.20494	-0.97865	3.99	3.58	Valid	Valid	230.1	131.4	587.8	294.5	131.8	587.1	243.8	255.0	285.2	254.8	0.501	0.8583	0.4618	0.8587	0.5402	0.8579	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234770	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	927.0	885.0	926.0	1039.0	928.0	0.02234	0.20527	-0.97845	-0.01446	0.20562	-0.97852	3.98	3.57	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.1	243.5	254.8	285.8	255.2	0.5012	0.8586	0.4612	0.8578	0.5413	0.8593	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234776	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									995.0	954.0
