Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
166791.721		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						928.2187119475714	352.2766866070762	928.2187119475714	352.2766866070762	928.2187119475714	352.2766866070762																					0.4834472458060267	0.3261821172287742	0.4834472458060267	0.3261821172287742	0.4834472458060267	0.3261821172287742									Fixation	360.709	121.0	928.2187119475714	352.2766866070762	0.4834472458060267	0.3261821172287742										
167239.1		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1027.8892780185802	890.8612249676809	1027.8892780185802	890.8612249676809	1027.8892780185802	890.8612249676809																					0.5353589989680105	0.8248715045997045	0.5353589989680105	0.8248715045997045	0.5353589989680105	0.8248715045997045									Fixation	372.29	122.0	1027.8892780185802	890.8612249676809	0.5353589989680105	0.8248715045997045										
167850.981		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1030.1557591810888	792.8299310800018	1030.1557591810888	792.8299310800018	1030.1557591810888	792.8299310800018																					0.5365394579068171	0.7341017880370386	0.5365394579068171	0.7341017880370386	0.5365394579068171	0.7341017880370386									Fixation	406.658	123.0	1030.1557591810888	792.8299310800018	0.5365394579068171	0.7341017880370386										
168418.818		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						727.2811837029761	123.52766399283811	727.2811837029761	123.52766399283811	727.2811837029761	123.52766399283811																					0.3787922831786334	0.1143774666600352	0.3787922831786334	0.1143774666600352	0.3787922831786334	0.1143774666600352									Fixation	115.128	124.0	727.2811837029761	123.52766399283811	0.3787922831786334	0.1143774666600352										
168866.553		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1083.2693489471176	124.63730259087752	1083.2693489471176	124.63730259087752	1083.2693489471176	124.63730259087752																					0.5642027859099571	0.115404909806368	0.5642027859099571	0.115404909806368	0.5642027859099571	0.115404909806368									Fixation	316.549	125.0	1083.2693489471176	124.63730259087752	0.5642027859099571	0.115404909806368										
169364.361		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						945.838150797852	731.8940717081849	945.838150797852	731.8940717081849	945.838150797852	731.8940717081849																					0.4926240368738812	0.6776796960260971	0.4926240368738812	0.6776796960260971	0.4926240368738812	0.6776796960260971									Fixation	299.014	126.0	945.838150797852	731.8940717081849	0.4926240368738812	0.6776796960260971										
169846.792		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1175.9231460497044	500.6433705788676	1175.9231460497044	500.6433705788676	1175.9231460497044	500.6433705788676																					0.6124599719008877	0.4635586764619144	0.6124599719008877	0.4635586764619144	0.6124599719008877	0.4635586764619144									Fixation	490.729	127.0	1175.9231460497044	500.6433705788676	0.6124599719008877	0.4635586764619144										
170389.406		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						928.2264549244506	795.298063353076	928.2264549244506	795.298063353076	928.2264549244506	795.298063353076																					0.4834512786064847	0.7363870956972927	0.4834512786064847	0.7363870956972927	0.4834512786064847	0.7363870956972927									Fixation	230.241	128.0	928.2264549244506	795.298063353076	0.4834512786064847	0.7363870956972927										
170899.81		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						893.7135430600598	957.4996267273908	893.7135430600598	957.4996267273908	893.7135430600598	957.4996267273908																					0.4654758036771145	0.8865737284512879	0.4654758036771145	0.8865737284512879	0.4654758036771145	0.8865737284512879									Fixation	371.493	129.0	893.7135430600598	957.4996267273908	0.4654758036771145	0.8865737284512879										
171367.611		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						856.0534711927565	143.7061884778013	856.0534711927565	143.7061884778013	856.0534711927565	143.7061884778013																					0.445861182912894	0.1330612856275938	0.445861182912894	0.1330612856275938	0.445861182912894	0.1330612856275938									Fixation	304.811	130.0	856.0534711927565	143.7061884778013	0.445861182912894	0.1330612856275938										
171929.086		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						820.81345464551	566.2440309581532	820.81345464551	566.2440309581532	820.81345464551	566.2440309581532																					0.4275070076278698	0.5243000286649566	0.4275070076278698	0.5243000286649566	0.4275070076278698	0.5243000286649566									Fixation	646.047	131.0	820.81345464551	566.2440309581532	0.4275070076278698	0.5243000286649566										
172400.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																				URLEnd	Question 3 – 100% Stacked ([2001:7c0:2320:2:f816:3eff:fe26:d8f1])																																																									
172900.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																				URLStart	Question 4 – Map ([2001:7c0:2320:2:f816:3eff:fe26:d8f1])																																																									
173380.895		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						974.3429270769518	472.4328839683345	974.3429270769518	472.4328839683345	974.3429270769518	472.4328839683345																					0.5074702745192458	0.4374378555262356	0.5074702745192458	0.4374378555262356	0.5074702745192458	0.4374378555262356									Fixation	456.308	132.0	974.3429270769518	472.4328839683345	0.5074702745192458	0.4374378555262356										
173824.51		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1008.8833171932216	134.1657567381247	1008.8833171932216	134.1657567381247	1008.8833171932216	134.1657567381247																					0.5254600610381363	0.1242275525353006	0.5254600610381363	0.1242275525353006	0.5254600610381363	0.1242275525353006									Fixation	133.924	133.0	1008.8833171932216	134.1657567381247	0.5254600610381363	0.1242275525353006										
174439.011		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						934.2014921918674	465.5262748582863	934.2014921918674	465.5262748582863	934.2014921918674	465.5262748582863																					0.4865632771832642	0.4310428470910058	0.4865632771832642	0.4310428470910058	0.4865632771832642	0.4310428470910058									Fixation	703.496	134.0	934.2014921918674	465.5262748582863	0.4865632771832642	0.4310428470910058										
174908.429		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						962.812377616838	196.2057408562499	962.812377616838	196.2057408562499	962.812377616838	196.2057408562499																					0.5014647800087698	0.1816719822743054	0.5014647800087698	0.1816719822743054	0.5014647800087698	0.1816719822743054									Fixation	190.127	135.0	962.812377616838	196.2057408562499	0.5014647800087698	0.1816719822743054										
175532.631		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1017.8161031610688	132.1887740823764	1017.8161031610688	132.1887740823764	1017.8161031610688	132.1887740823764																					0.5301125537297233	0.1223970130392374	0.5301125537297233	0.1223970130392374	0.5301125537297233	0.1223970130392374									Fixation	245.418	136.0	1017.8161031610688	132.1887740823764	0.5301125537297233	0.1223970130392374										
176108.301		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						897.1496518016	630.9800076905266	897.1496518016	630.9800076905266	897.1496518016	630.9800076905266																					0.4672654436466666	0.5842407478615986	0.4672654436466666	0.5842407478615986	0.4672654436466666	0.5842407478615986									Fixation	161.414	137.0	897.1496518016	630.9800076905266	0.4672654436466666	0.5842407478615986										
176680.06		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						929.3295206580624	591.271053231175	929.3295206580624	591.271053231175	929.3295206580624	591.271053231175																					0.4840257920094075	0.5474731974362731	0.4840257920094075	0.5474731974362731	0.4840257920094075	0.5474731974362731									Fixation	148.821	138.0	929.3295206580624	591.271053231175	0.4840257920094075	0.5474731974362731										
177220.886		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						741.9795190383174	121.62440040586708	741.9795190383174	121.62440040586708	741.9795190383174	121.62440040586708																					0.3864476661657903	0.112615185560988	0.3864476661657903	0.112615185560988	0.3864476661657903	0.112615185560988									Fixation	353.166	139.0	741.9795190383174	121.62440040586708	0.3864476661657903	0.112615185560988										
177698.518		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						858.030207564164	430.8933546382559	858.030207564164	430.8933546382559	858.030207564164	430.8933546382559																					0.4468907331063354	0.3989753283687555	0.4468907331063354	0.3989753283687555	0.4468907331063354	0.3989753283687555									Fixation	394.431	140.0	858.030207564164	430.8933546382559	0.4468907331063354	0.3989753283687555										
178345.937		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						852.2762919570598	654.6576644387887	852.2762919570598	654.6576644387887	852.2762919570598	654.6576644387887																					0.4438939020609687	0.6061645041099896	0.4438939020609687	0.6061645041099896	0.4438939020609687	0.6061645041099896									Fixation	395.275	141.0	852.2762919570598	654.6576644387887	0.4438939020609687	0.6061645041099896										
178898.406		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1060.3273906706888	664.8741608426666	1060.3273906706888	664.8741608426666	1060.3273906706888	664.8741608426666																					0.5522538493076504	0.6156242230024691	0.5522538493076504	0.6156242230024691	0.5522538493076504	0.6156242230024691									Fixation	271.579	142.0	1060.3273906706888	664.8741608426666	0.5522538493076504	0.6156242230024691										
179405.542		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1005.4533152469584	676.4662079218823	1005.4533152469584	676.4662079218823	1005.4533152469584	676.4662079218823																					0.5236736016911242	0.6263575999276688	0.5236736016911242	0.6263575999276688	0.5236736016911242	0.6263575999276688									Fixation	313.591	143.0	1005.4533152469584	676.4662079218823	0.5236736016911242	0.6263575999276688										
179889.331		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						905.71441048268	596.2208518700354	905.71441048268	596.2208518700354	905.71441048268	596.2208518700354																					0.4717262554597292	0.5520563443241069	0.4717262554597292	0.5520563443241069	0.4717262554597292	0.5520563443241069									Fixation	248.234	144.0	905.71441048268	596.2208518700354	0.4717262554597292	0.5520563443241069										
180455.037		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						918.8906553870617	792.6304007428918	918.8906553870617	792.6304007428918	918.8906553870617	792.6304007428918																					0.4785888830140945	0.7339170377248998	0.4785888830140945	0.7339170377248998	0.4785888830140945	0.7339170377248998									Fixation	269.462	145.0	918.8906553870617	792.6304007428918	0.4785888830140945	0.7339170377248998										
181010.538		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1022.3890801920356	875.0302176812897	1022.3890801920356	875.0302176812897	1022.3890801920356	875.0302176812897																					0.5324943126000186	0.8102131645197127	0.5324943126000186	0.8102131645197127	0.5324943126000186	0.8102131645197127									Fixation	384.482	146.0	1022.3890801920356	875.0302176812897	0.5324943126000186	0.8102131645197127										
181596.94		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						747.6701111914872	357.0692865734546	747.6701111914872	357.0692865734546	747.6701111914872	357.0692865734546																					0.3894115162455662	0.3306197097902357	0.3894115162455662	0.3306197097902357	0.3894115162455662	0.3306197097902357									Fixation	501.773	147.0	747.6701111914872	357.0692865734546	0.3894115162455662	0.3306197097902357										
182077.915		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						971.034646007692	440.7688144791864	971.034646007692	440.7688144791864	971.034646007692	440.7688144791864																					0.5057472114623396	0.4081192726659133	0.5057472114623396	0.4081192726659133	0.5057472114623396	0.4081192726659133									Fixation	386.1	148.0	971.034646007692	440.7688144791864	0.5057472114623396	0.4081192726659133										
182605.658		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						805.3375574390734	681.195058871996	805.3375574390734	681.195058871996	805.3375574390734	681.195058871996																					0.4194466444995174	0.6307361656222186	0.4194466444995174	0.6307361656222186	0.4194466444995174	0.6307361656222186									Fixation	248.992	149.0	805.3375574390734	681.195058871996	0.4194466444995174	0.6307361656222186										
183274.594		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						754.2308858055687	344.7055094010732	754.2308858055687	344.7055094010732	754.2308858055687	344.7055094010732																					0.392828586357067	0.3191717679639566	0.392828586357067	0.3191717679639566	0.392828586357067	0.3191717679639566									Fixation	258.431	150.0	754.2308858055687	344.7055094010732	0.392828586357067	0.3191717679639566										
183723.219		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						984.1197660723524	612.7572112414746	984.1197660723524	612.7572112414746	984.1197660723524	612.7572112414746																					0.5125623781626836	0.5673677881865505	0.5125623781626836	0.5673677881865505	0.5125623781626836	0.5673677881865505									Fixation	371.938	151.0	984.1197660723524	612.7572112414746	0.5125623781626836	0.5673677881865505										
184340.324		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1076.0924026775983	646.601968459803	1076.0924026775983	646.601968459803	1076.0924026775983	646.601968459803																					0.5604647930612491	0.5987055263516694	0.5604647930612491	0.5987055263516694	0.5604647930612491	0.5987055263516694									Fixation	301.487	152.0	1076.0924026775983	646.601968459803	0.5604647930612491	0.5987055263516694										
184819.064		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1057.3212408580748	839.2592753164573	1057.3212408580748	839.2592753164573	1057.3212408580748	839.2592753164573																					0.5506881462802473	0.7770919215893123	0.5506881462802473	0.7770919215893123	0.5506881462802473	0.7770919215893123									Fixation	447.262	153.0	1057.3212408580748	839.2592753164573	0.5506881462802473	0.7770919215893123										
185351.805		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						962.8932686399172	418.84479621526697	962.8932686399172	418.84479621526697	962.8932686399172	418.84479621526697																					0.5015069107499568	0.3878192557548768	0.5015069107499568	0.3878192557548768	0.5015069107499568	0.3878192557548768									Fixation	290.79	154.0	962.8932686399172	418.84479621526697	0.5015069107499568	0.3878192557548768										
185947.104		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1077.8715682940492	471.73920554366384	1077.8715682940492	471.73920554366384	1077.8715682940492	471.73920554366384																					0.5613914418198173	0.4367955606885776	0.5613914418198173	0.4367955606885776	0.5613914418198173	0.4367955606885776									Fixation	466.693	155.0	1077.8715682940492	471.73920554366384	0.5613914418198173	0.4367955606885776										
186508.273		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1006.8599129726308	794.354344369942	1006.8599129726308	794.354344369942	1006.8599129726308	794.354344369942																					0.5244062046732453	0.7355132818240204	0.5244062046732453	0.7355132818240204	0.5244062046732453	0.7355132818240204									Fixation	611.088	156.0	1006.8599129726308	794.354344369942	0.5244062046732453	0.7355132818240204										
186984.034		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1143.1474586181246	130.4963853012787	1143.1474586181246	130.4963853012787	1143.1474586181246	130.4963853012787																					0.5953893013636066	0.1208299863900728	0.5953893013636066	0.1208299863900728	0.5953893013636066	0.1208299863900728									Fixation	850.0	157.0	1143.1474586181246	130.4963853012787	0.5953893013636066	0.1208299863900728										
187484.007		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						935.5759330836772	856.0590213084853	935.5759330836772	856.0590213084853	935.5759330836772	856.0590213084853																					0.4872791318144153	0.7926472419523012	0.4872791318144153	0.7926472419523012	0.4872791318144153	0.7926472419523012									Fixation	315.36	158.0	935.5759330836772	856.0590213084853	0.4872791318144153	0.7926472419523012										
188153.619		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						991.85692478749	123.00577131998791	991.85692478749	123.00577131998791	991.85692478749	123.00577131998791																					0.5165921483268178	0.1138942327036925	0.5165921483268178	0.1138942327036925	0.5165921483268178	0.1138942327036925									Fixation	267.381	159.0	991.85692478749	123.00577131998791	0.5165921483268178	0.1138942327036925										
188646.598		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						977.1218578124544	472.22526274700647	977.1218578124544	472.22526274700647	977.1218578124544	472.22526274700647																					0.50891763427732	0.4372456136546356	0.50891763427732	0.4372456136546356	0.50891763427732	0.4372456136546356									Fixation	439.778	160.0	977.1218578124544	472.22526274700647	0.50891763427732	0.4372456136546356										
189212.186		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						872.769697893634	952.9588576076468	872.769697893634	952.9588576076468	872.769697893634	952.9588576076468																					0.4545675509862677	0.8823693125996729	0.4545675509862677	0.8823693125996729	0.4545675509862677	0.8823693125996729									Fixation	180.197	161.0	872.769697893634	952.9588576076468	0.4545675509862677	0.8823693125996729										
189780.858		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						947.4745426183196	188.577894325208	947.4745426183196	188.577894325208	947.4745426183196	188.577894325208																					0.4934763242803747	0.1746091614122296	0.4934763242803747	0.1746091614122296	0.4934763242803747	0.1746091614122296									Fixation	111.356	162.0	947.4745426183196	188.577894325208	0.4934763242803747	0.1746091614122296										
190268.257		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						933.2348238390168	807.7042999480332	933.2348238390168	807.7042999480332	933.2348238390168	807.7042999480332																					0.4860598040828212	0.7478743518037344	0.4860598040828212	0.7478743518037344	0.4860598040828212	0.7478743518037344									Fixation	338.722	163.0	933.2348238390168	807.7042999480332	0.4860598040828212	0.7478743518037344										
190806.349		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						753.0770072548916	399.18499397646	753.0770072548916	399.18499397646	753.0770072548916	399.18499397646																					0.392227607945256	0.3696157351633889	0.392227607945256	0.3696157351633889	0.392227607945256	0.3696157351633889									Fixation	313.561	164.0	753.0770072548916	399.18499397646	0.392227607945256	0.3696157351633889										
191414.509		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						967.065127696733	973.537102526607	967.065127696733	973.537102526607	967.065127696733	973.537102526607																					0.5036797540087151	0.9014232430801916	0.5036797540087151	0.9014232430801916	0.5036797540087151	0.9014232430801916									Fixation	498.697	165.0	967.065127696733	973.537102526607	0.5036797540087151	0.9014232430801916										
191916.454		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						819.7276669290857	679.2052745322028	819.7276669290857	679.2052745322028	819.7276669290857	679.2052745322028																					0.4269414931922321	0.6288937727150026	0.4269414931922321	0.6288937727150026	0.4269414931922321	0.6288937727150026									Fixation	235.767	166.0	819.7276669290857	679.2052745322028	0.4269414931922321	0.6288937727150026										
192534.893		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						948.183222501676	475.9798757464058	948.183222501676	475.9798757464058	948.183222501676	475.9798757464058																					0.4938454283862896	0.4407221071725979	0.4938454283862896	0.4407221071725979	0.4938454283862896	0.4407221071725979									Fixation	245.119	167.0	948.183222501676	475.9798757464058	0.4938454283862896	0.4407221071725979										
193075.415		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1033.9873164633725	624.612150533533	1033.9873164633725	624.612150533533	1033.9873164633725	624.612150533533																					0.5385350606580065	0.5783445838273454	0.5385350606580065	0.5783445838273454	0.5385350606580065	0.5783445838273454									Fixation	351.921	168.0	1033.9873164633725	624.612150533533	0.5385350606580065	0.5783445838273454										
193616.045		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1077.9287144493917	465.3885610479311	1077.9287144493917	465.3885610479311	1077.9287144493917	465.3885610479311																					0.5614212054423914	0.4309153343036399	0.5614212054423914	0.4309153343036399	0.5614212054423914	0.4309153343036399									Fixation	245.277	169.0	1077.9287144493917	465.3885610479311	0.5614212054423914	0.4309153343036399										
194110.601		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1064.703679975297	659.9685981817505	1064.703679975297	659.9685981817505	1064.703679975297	659.9685981817505																					0.5545331666538006	0.6110820353534727	0.5545331666538006	0.6110820353534727	0.5545331666538006	0.6110820353534727									Fixation	268.928	170.0	1064.703679975297	659.9685981817505	0.5545331666538006	0.6110820353534727										
194600.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																				URLEnd	Question 4 – Map ([2001:7c0:2320:2:f816:3eff:fe26:d8f1])																																																									
195100.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																				URLStart	Question 5 – Pie ([2001:7c0:2320:2:f816:3eff:fe26:d8f1])																																																									
195100.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	669.6	960.0	669.6	960.0	669.6																					0.5	0.62	0.5	0.62	0.5	0.62									Fixation	80.24535050071533	171.0	960.0	669.6	0.5	0.62										
201450.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	756.0	960.0	756.0	960.0	756.0																					0.5	0.7	0.5	0.7	0.5	0.7									Fixation	705.9090909090909	172.0	960.0	756.0	0.5	0.7										
201818.5		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						883.2	680.4	883.2	680.4	883.2	680.4																					0.46	0.63	0.46	0.63	0.46	0.63									Fixation	80.24535050071533	173.0	883.2	680.4	0.46	0.63										
202187.0		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1026.0768	528.28092	1026.0768	528.28092	1026.0768	528.28092																					0.534415	0.489149	0.534415	0.489149	0.534415	0.489149									Fixation	493.90909090909093	174.0	1026.0768	528.28092	0.534415	0.489149										
202776.767		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1036.8000000000002	680.4	1036.8000000000002	680.4	1036.8000000000002	680.4																					0.54	0.63	0.54	0.63	0.54	0.63									Fixation	80.24535050071533	175.0	1036.8000000000002	680.4	0.54	0.63										
203366.533		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	810.0	960.0	810.0	960.0	810.0																					0.5	0.75	0.5	0.75	0.5	0.75									Fixation	705.9090909090909	176.0	960.0	810.0	0.5	0.75										
203956.3		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1026.0768	528.28092	1026.0768	528.28092	1026.0768	528.28092																					0.534415	0.489149	0.534415	0.489149	0.534415	0.489149									Fixation	493.90909090909093	177.0	1026.0768	528.28092	0.534415	0.489149										
204546.067		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1152.0	669.6	1152.0	669.6	1152.0	669.6																					0.6	0.62	0.6	0.62	0.6	0.62									Fixation	80.24535050071533	178.0	1152.0	669.6	0.6	0.62										
205135.833		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	864.0	960.0	864.0	960.0	864.0																					0.5	0.8	0.5	0.8	0.5	0.8									Fixation	705.9090909090909	179.0	960.0	864.0	0.5	0.8										
205725.6		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1026.0768	528.28092	1026.0768	528.28092	1026.0768	528.28092																					0.534415	0.489149	0.534415	0.489149	0.534415	0.489149									Fixation	493.90909090909093	180.0	1026.0768	528.28092	0.534415	0.489149										
206315.367		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	669.6	960.0	669.6	960.0	669.6																					0.5	0.62	0.5	0.62	0.5	0.62									Fixation	80.24535050071533	181.0	960.0	669.6	0.5	0.62										
206905.133		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	928.8	960.0	928.8	960.0	928.8																					0.5	0.86	0.5	0.86	0.5	0.86									Fixation	705.9090909090909	182.0	960.0	928.8	0.5	0.86										
207494.9		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						1026.0768	528.28092	1026.0768	528.28092	1026.0768	528.28092																					0.534415	0.489149	0.534415	0.489149	0.534415	0.489149									Fixation	493.90909090909093	183.0	1026.0768	528.28092	0.534415	0.489149										
208084.667		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						883.2	680.4	883.2	680.4	883.2	680.4																					0.46	0.63	0.46	0.63	0.46	0.63									Fixation	80.24535050071533	184.0	883.2	680.4	0.46	0.63										
208674.433		Project19	Participant28	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920																						960.0	982.8000000000001	960.0	982.8000000000001	960.0	982.8000000000001																					0.5	0.91	0.5	0.91	0.5	0.91									Fixation	705.9090909090909	185.0	960.0	982.8000000000001	0.5	0.91										
