Participant,Question,TTFF_seoul,TTFF_y_axis,TTFF_legend,TTFF_answers,TTFF_city_left,TTFF_city_right,TTFF_question,Dwell_seoul,Dwell_y_axis,Dwell_legend,Dwell_answers,Dwell_city_left,Dwell_city_right,Dwell_question,Dwell_ratio_seoul,Dwell_ratio_y_axis,Dwell_ratio_legend,Dwell_ratio_answers,Dwell_ratio_city_left,Dwell_ratio_city_right,Dwell_ratio_question,Transitions,Transitions_per_sec,Sequence_length,First_AOI,Irrelevant_Ratio
Participant22,7,2752,2952,4435,11235,3827,3385,0,3293.282144734878,1609.9974912534647,1660.265842750599,2300.1296418301845,1885.3588773278118,583.6132862956881,1841.5730960463713,0.23494914352107282,0.11486034752468179,0.1184465893379895,0.16409571533353673,0.13450516353911762,0.041636105179117366,0.13138140087367992,22,1.569522722408504,23,question,0.0601255346908043
