t,x,y
125981.616,0.5620472507671236,0.4428205675981958
126526.085,0.5210002371485691,0.3130935352561738
127068.127,0.600293327807646,0.1081194681944748
127590.128,0.5159226104620277,0.6001207183845715
128172.958,0.4278004895901958,0.1145632663956931
128739.759,0.4672110738934657,0.3308222486019974
129192.157,0.588077962334861,0.5481679635629805
129740.719,0.4849162430050347,0.2818687076491588
130336.149,0.5300919826352933,0.8810965802576282
130960.246,0.5019984678147679,0.1839364819369158
131307.527,0.5265476528110681,0.8161645969618168
131944.737,0.5127897265301343,0.6817395354650455
132435.107,0.5072981907855676,0.871837592760977
133042.499,0.6006515356075075,0.5106764145972829
133591.283,0.5278976537345728,0.8282186986272029
134122.726,0.6004896663150213,0.4939815727981815
134650.567,0.5704651843776389,0.1263489303271903
135358.015,0.5576209119652622,0.4242967799417666
135867.258,0.4979836429629451,0.2485726967846854
136380.294,0.366437132107708,0.4499565843337101
136812.483,0.4077192711267738,0.5744611084570443
137470.279,0.4995693705240369,0.1844406787240731
137938.502,0.5140390219596085,0.3390437514177792
138528.509,0.4813402053436918,0.7850189907291791
139034.201,0.5062037119791245,0.8235370886513539
139601.0,0.4177505441410571,0.3743383753820144
140136.854,0.3954849996721095,0.1350805728628841
140695.59,0.4447475426265903,0.3703547403413723
141303.248,0.5115774166273457,0.3457294026749761
141747.69,0.4391621425382009,0.2960090319421782
142285.6,0.55441574355472,0.4548090204945943
142916.129,0.5350654190487323,0.3250850774329412
143418.891,0.5004063190079545,0.1816418282143158
143994.61,0.5744002566599813,0.4209497957471859
144560.473,0.5780734115322458,0.5332806269884619
145045.561,0.4856135503507914,0.1840583625299922
145629.48,0.5481407365495223,0.8274882974909802
146101.678,0.3659001968535121,0.3917467863687576
146744.496,0.5012505371101846,0.7284666249731848
147208.499,0.5990952278883068,0.1225983715919462
147826.895,0.4955033083421929,0.2453583135676817
148361.651,0.502508339079517,0.8147045404824553
