Participant,Question,TTFF_seoul,TTFF_y_axis,TTFF_legend,TTFF_answers,TTFF_city_left,TTFF_city_right,TTFF_question,Dwell_seoul,Dwell_y_axis,Dwell_legend,Dwell_answers,Dwell_city_left,Dwell_city_right,Dwell_question,Dwell_ratio_seoul,Dwell_ratio_y_axis,Dwell_ratio_legend,Dwell_ratio_answers,Dwell_ratio_city_left,Dwell_ratio_city_right,Dwell_ratio_question,Transitions,Transitions_per_sec,Sequence_length,First_AOI,Irrelevant_Ratio
Participant9,7,5264,7839,1839,0,4447,222,372,2255.763244492279,2331.3076140142152,3375.256860796578,3966.4281735374925,2127.693565413539,3066.8712119909637,2177.1496669749913,0.11119803039003642,0.11492199615568448,0.1663835581581671,0.1955253955209254,0.1048848252693256,0.15118166282120496,0.10732276776964367,47,2.3168687764961056,48,answers,0.048581763915012434
