Participant,Question,TTFF_seoul,TTFF_y_axis,TTFF_legend,TTFF_answers,TTFF_city_left,TTFF_city_right,TTFF_question,Dwell_seoul,Dwell_y_axis,Dwell_legend,Dwell_answers,Dwell_city_left,Dwell_city_right,Dwell_question,Dwell_ratio_seoul,Dwell_ratio_y_axis,Dwell_ratio_legend,Dwell_ratio_answers,Dwell_ratio_city_left,Dwell_ratio_city_right,Dwell_ratio_question,Transitions,Transitions_per_sec,Sequence_length,First_AOI,Irrelevant_Ratio
Participant4,7,4607,16898,5328,0,573,348,773,3193.899869111036,2197.4220828142957,1795.370961277157,9323.130784186218,2810.271061564381,2543.0416333346084,2691.5635992302996,0.1254280501535908,0.08629524359151335,0.0705062425886411,0.3661298611446049,0.11036251419904104,0.09986811315325983,0.10570073826697689,46,1.8064718818724474,47,answers,0.035709236902372134
