Participant,Question,TTFF_seoul,TTFF_y_axis,TTFF_legend,TTFF_answers,TTFF_city_left,TTFF_city_right,TTFF_question,Dwell_seoul,Dwell_y_axis,Dwell_legend,Dwell_answers,Dwell_city_left,Dwell_city_right,Dwell_question,Dwell_ratio_seoul,Dwell_ratio_y_axis,Dwell_ratio_legend,Dwell_ratio_answers,Dwell_ratio_city_left,Dwell_ratio_city_right,Dwell_ratio_question,Transitions,Transitions_per_sec,Sequence_length,First_AOI,Irrelevant_Ratio
Participant13,7,2507,3427,4473,2760,553,5167,0,344.2896296182879,2494.918428748603,242.3317999647839,6094.2850792745485,4400.704982698167,575.6303206963605,1256.1930321844713,0.015617583561727735,0.11317389107501036,0.010992596959164613,0.27644749735879104,0.1996237234156574,0.026111604477040622,0.05698312688521077,50,2.26808800181447,51,question,0.30104997626739755
